STUDE0T ID;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;COURSE ID;GRADE
STUDE0T15;3;2;2;4;1;1;2;3;4;2;3;1;2;1;4;1;2;2;2;1;1;1;1;1;2;3;2;1;4;4;1;2
STUDE0T16;2;2;2;3;2;2;2;1;1;2;4;4;2;1;3;1;2;2;2;2;3;2;1;1;3;2;2;3;2;2;1;2
STUDE0T17;1;1;2;5;2;1;2;1;1;1;2;2;4;1;2;3;2;2;2;1;1;2;1;1;3;2;3;3;4;3;1;1
STUDE0T18;2;2;2;3;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;1;1;2;2;2;2;2;2;1;2
STUDE0T19;1;1;2;4;2;2;2;3;1;1;2;2;5;1;2;5;5;3;2;2;1;2;1;1;3;1;3;3;3;3;1;2
STUDE0T20;1;2;1;3;2;2;1;2;2;2;3;3;3;1;2;4;4;2;2;1;2;1;1;1;3;2;2;3;2;3;1;3
STUDE0T21;1;2;2;5;1;2;1;1;4;2;3;3;3;2;2;3;4;2;2;2;1;1;1;2;3;1;2;3;4;4;1;1
STUDE0T22;1;2;2;5;2;2;1;1;4;2;2;2;4;1;2;3;3;2;2;1;1;1;1;1;3;1;3;3;3;3;1;1
STUDE0T23;2;2;2;3;1;2;1;1;1;1;1;1;4;2;2;4;3;3;3;1;1;1;1;2;3;1;2;3;3;3;1;3
STUDE0T24;3;2;2;2;1;1;2;5;1;1;1;4;3;1;2;1;3;2;3;1;1;2;1;1;3;2;3;3;3;3;1;1
STUDE0T25;2;2;2;3;2;2;2;2;1;1;3;1;3;1;2;4;1;2;2;1;1;1;1;1;2;1;3;2;4;4;1;2
STUDE0T26;2;2;2;3;2;2;1;1;1;2;1;4;3;1;2;4;2;2;2;1;1;1;1;1;2;1;3;2;1;2;1;3
STUDE0T27;2;2;2;3;2;1;1;1;1;1;4;4;4;1;2;4;2;3;2;1;1;1;1;1;3;3;3;2;2;1;1;1
STUDE0T28;1;2;1;3;1;2;2;1;1;1;1;1;4;1;2;3;3;2;2;1;1;2;1;1;3;1;2;1;2;1;1;1
STUDE0T29;3;2;2;3;2;2;1;1;4;2;2;2;4;1;2;1;2;2;2;1;1;1;1;1;3;2;3;3;5;4;1;3
STUDE0T30;2;2;3;4;2;2;2;1;4;2;3;3;2;1;4;1;2;2;2;1;1;1;1;1;3;2;2;2;4;3;1;5
STUDE0T31;2;2;2;5;1;1;1;1;1;2;1;1;5;1;2;4;2;2;2;1;1;1;2;1;2;3;3;3;5;4;1;5
STUDE0T32;3;2;2;3;1;2;2;1;1;2;1;2;4;1;2;3;2;2;3;1;1;1;1;1;3;3;2;3;4;3;1;3
STUDE0T33;2;1;2;3;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;1;2;1;1;2;2;2;1;2;3;1;1
STUDE0T34;2;1;2;3;1;2;1;1;1;1;1;2;5;1;2;3;2;1;2;1;1;1;1;1;1;3;2;2;2;3;1;2
STUDE0T35;1;2;1;3;2;2;1;2;1;1;3;3;3;1;2;4;2;1;1;1;1;2;1;1;2;2;3;1;4;1;1;2
STUDE0T36;1;2;1;4;2;2;2;3;1;1;1;2;5;1;2;3;2;2;2;1;1;2;1;1;2;1;3;1;1;1;1;1
STUDE0T37;2;2;3;4;1;2;1;3;1;1;1;1;2;2;4;3;1;1;3;1;1;2;2;1;2;1;2;1;4;3;1;2
STUDE0T38;2;2;2;3;1;1;1;2;2;3;3;3;1;1;2;3;2;2;2;1;1;1;1;1;3;2;3;3;5;4;1;1
STUDE0T39;2;2;2;5;2;2;2;1;1;1;3;3;1;1;2;4;3;2;2;1;1;1;2;1;2;2;2;2;4;3;1;2
STUDE0T40;2;1;2;3;2;2;1;1;1;2;1;3;1;1;2;4;1;2;1;1;1;1;1;1;2;2;2;3;2;1;1;1
STUDE0T41;1;2;1;3;2;2;2;2;1;1;2;3;1;1;2;5;1;2;2;1;1;1;1;1;3;1;2;1;2;3;1;1
STUDE0T42;3;2;2;3;1;2;2;2;1;2;1;4;2;1;2;2;3;2;2;1;1;2;1;1;3;2;2;3;4;3;1;1
STUDE0T43;2;2;2;3;2;1;2;1;4;2;4;4;2;1;3;1;2;2;1;1;1;1;1;1;2;1;3;1;2;3;1;1
STUDE0T44;1;2;2;3;2;2;1;1;1;1;2;3;3;1;2;1;2;2;2;1;1;2;1;1;3;1;3;3;3;2;1;4
STUDE0T45;2;2;3;3;2;2;1;1;1;1;1;3;2;1;2;5;2;2;2;1;1;1;2;1;3;2;2;1;4;3;1;1
STUDE0T46;1;2;2;3;2;2;1;4;1;1;2;3;5;1;2;4;3;2;2;1;1;1;1;1;2;2;2;1;4;3;1;3
STUDE0T47;2;2;2;3;2;2;1;1;1;1;1;2;3;1;2;5;2;2;2;1;1;1;1;1;2;2;3;1;4;2;1;5
STUDE0T48;2;2;2;3;2;2;1;1;1;2;4;3;1;1;5;4;2;2;2;1;1;2;1;1;2;1;3;2;5;3;1;3
STUDE0T49;1;2;2;3;2;1;1;1;1;2;3;3;3;1;2;2;1;1;2;1;1;1;1;1;3;2;3;2;2;2;1;1
STUDE0T50;1;2;1;4;2;2;2;2;4;1;2;3;2;1;2;4;2;2;2;1;1;1;2;1;2;2;2;1;3;2;1;2
STUDE0T51;2;2;2;3;2;2;1;2;2;1;1;1;2;1;2;3;2;2;2;1;1;2;1;1;2;2;2;3;3;3;1;1
STUDE0T52;2;1;3;3;1;1;2;1;1;1;1;2;5;1;2;1;1;2;2;1;1;2;1;1;2;3;3;1;3;3;1;4
STUDE0T53;2;1;2;3;1;2;2;2;1;1;1;3;4;1;2;1;3;1;1;1;1;1;1;2;2;2;2;1;4;2;1;1
STUDE0T54;2;1;2;3;2;1;2;2;1;1;1;1;5;1;2;1;1;2;2;1;1;2;1;1;2;2;2;2;3;2;1;5
STUDE0T55;2;2;2;3;2;2;2;3;4;2;1;4;2;1;4;2;2;1;1;1;1;1;1;2;3;1;3;1;5;3;1;3
STUDE0T56;3;2;2;3;1;2;1;4;1;2;1;1;5;3;2;1;1;2;2;1;1;1;3;3;1;3;3;3;5;4;1;3
STUDE0T57;2;2;2;3;2;1;2;1;1;1;1;3;5;1;2;4;4;2;3;1;1;1;1;2;3;2;3;3;5;4;1;5
STUDE0T58;2;2;2;3;1;1;2;1;1;1;4;2;3;1;3;3;2;3;2;1;1;1;1;1;3;2;3;1;5;4;1;4
STUDE0T59;3;2;2;3;2;2;1;3;1;1;1;3;5;2;2;1;3;2;2;1;1;1;1;1;3;2;2;2;5;4;1;3
STUDE0T60;2;2;2;3;2;1;1;1;1;1;4;4;3;1;2;3;3;2;2;1;1;1;1;1;3;3;2;2;4;3;1;5
STUDE0T61;2;1;2;3;2;2;2;5;2;1;6;1;3;1;2;3;1;2;2;1;1;1;1;1;1;3;3;1;2;1;1;2
STUDE0T62;1;2;3;3;2;1;2;2;1;2;1;3;4;1;2;3;3;1;2;1;3;2;1;1;3;2;2;2;4;4;1;5
STUDE0T63;2;2;2;3;2;2;2;1;4;2;2;3;2;1;2;4;3;2;2;1;1;1;1;1;2;3;3;2;5;4;1;3
STUDE0T64;2;2;2;4;2;2;1;2;1;1;1;3;3;1;2;1;1;1;2;1;1;1;3;1;2;2;2;1;3;3;1;5
STUDE0T65;2;2;3;5;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;1;3;1;2;1;3;2;3;1;4;3;1;3
STUDE0T66;1;2;2;3;2;2;1;3;1;1;2;4;3;1;2;4;1;1;2;1;3;2;2;1;2;1;2;1;2;2;1;2
STUDE0T67;2;2;2;3;2;2;1;1;1;1;3;2;5;1;2;5;2;2;2;1;1;1;1;1;3;2;2;3;5;4;2;5
STUDE0T68;2;2;3;3;1;1;2;3;1;2;3;4;4;2;2;2;2;2;2;1;1;2;1;1;2;2;1;2;2;3;2;1
STUDE0T69;2;1;2;4;1;2;2;1;1;1;2;3;5;3;2;5;1;2;2;1;1;2;1;1;2;2;3;2;4;3;3;5
STUDE0T70;2;1;2;4;2;2;1;1;1;1;2;2;2;1;2;3;1;1;2;1;1;1;2;1;3;2;3;1;3;2;3;5
STUDE0T71;1;2;2;4;2;1;1;1;1;1;4;3;1;2;4;2;2;2;2;1;1;1;1;1;2;2;3;1;5;4;3;7
STUDE0T72;1;1;3;4;2;2;2;1;1;3;1;3;5;1;2;4;2;2;1;1;1;1;1;1;2;3;3;3;2;2;3;6
STUDE0T73;1;2;2;3;2;1;1;1;1;2;1;1;2;1;2;3;2;3;3;1;1;1;1;1;2;2;3;2;3;3;3;6
STUDE0T74;2;2;2;4;2;2;2;1;1;2;1;3;4;1;2;4;3;1;1;2;1;1;1;2;3;2;3;1;5;3;3;6
STUDE0T75;1;2;2;4;2;2;2;1;1;1;2;2;3;1;2;1;2;2;2;2;1;1;2;1;3;2;3;2;3;3;3;7
STUDE0T76;1;2;2;4;2;1;2;1;1;3;1;5;4;1;2;2;3;3;1;1;1;1;1;1;2;2;2;2;4;1;3;7
STUDE0T77;2;2;1;2;2;1;2;2;1;1;5;4;3;1;4;3;2;3;2;1;1;1;3;2;2;1;2;3;2;2;4;4
STUDE0T78;1;2;1;2;2;2;1;2;2;2;6;5;2;1;4;2;2;2;2;2;1;2;3;1;2;2;2;2;1;1;4;7
STUDE0T79;2;1;2;4;1;1;2;1;1;1;1;3;4;1;2;4;2;3;3;1;1;2;1;1;3;3;2;2;2;2;4;4
STUDE0T80;2;2;2;4;2;2;2;1;1;1;1;3;4;1;2;4;1;2;2;1;3;1;1;1;3;3;3;2;4;4;4;3
STUDE0T81;2;1;2;3;1;2;1;1;2;1;1;1;2;1;2;3;1;1;1;1;3;1;1;1;2;3;1;2;4;2;5;4
STUDE0T82;3;2;2;3;1;2;2;1;1;2;1;2;4;1;2;3;2;2;2;1;1;1;1;1;3;3;2;3;5;4;5;3
STUDE0T83;2;2;2;4;1;2;1;2;1;1;3;1;3;1;2;3;2;2;3;1;1;1;1;1;3;3;2;3;4;3;5;7
STUDE0T84;2;2;3;3;2;2;2;3;1;1;4;4;2;1;1;2;1;2;2;1;1;1;3;1;3;2;3;3;1;2;5;7
STUDE0T85;3;2;3;3;1;2;1;3;1;2;4;2;5;3;2;1;1;2;2;1;1;1;3;3;3;3;3;3;5;4;5;7
STUDE0T86;1;2;2;5;2;2;2;2;1;1;1;1;5;1;2;1;1;1;1;1;1;1;1;1;3;2;3;3;4;3;5;4
STUDE0T87;2;2;2;4;2;2;2;1;4;2;3;3;2;1;4;1;2;2;2;1;1;1;1;1;3;2;3;2;5;4;5;5
STUDE0T88;2;2;2;3;2;1;2;2;1;1;3;4;2;1;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1;1;6;6
STUDE0T89;1;2;2;4;2;1;1;1;1;1;4;4;1;1;3;2;2;2;2;1;1;1;1;2;3;1;2;3;5;3;6;6
STUDE0T90;2;2;2;3;2;2;2;1;1;1;3;5;3;1;2;2;2;2;2;1;1;2;1;1;3;1;3;3;3;2;6;6
STUDE0T91;2;1;2;3;2;1;1;1;2;3;3;3;1;1;4;2;2;2;2;1;1;1;1;1;2;3;2;3;4;2;6;6
STUDE0T92;2;2;2;5;1;1;1;1;1;2;4;1;5;1;2;3;2;2;2;1;1;1;1;1;2;3;3;2;5;4;6;6
STUDE0T93;1;2;2;3;2;2;2;1;1;1;3;4;4;1;3;2;3;2;2;1;1;1;1;1;3;2;3;3;2;2;6;7
STUDE0T94;1;2;2;1;1;2;1;1;1;2;1;2;4;1;2;3;5;2;1;1;1;1;1;1;3;3;3;2;2;2;6;4
STUDE0T95;2;2;2;3;2;2;1;1;1;1;3;2;5;1;2;5;2;2;3;1;1;1;1;1;3;2;2;3;5;4;6;6
STUDE0T96;1;2;3;5;1;1;1;1;2;3;3;4;1;1;2;1;2;2;3;1;1;1;1;1;3;2;2;1;4;3;7;5
STUDE0T97;1;2;2;4;2;1;1;1;2;3;2;2;3;1;4;2;2;3;2;1;1;1;1;1;3;2;3;2;2;3;7;7
STUDE0T98;1;2;2;4;1;2;2;1;1;3;3;3;4;1;2;3;2;2;2;1;1;1;1;1;3;2;2;1;3;3;7;6
STUDE0T99;1;2;2;4;2;1;2;1;4;2;2;4;2;1;2;5;2;3;2;1;1;1;1;1;3;1;2;1;4;4;7;7
STUDE0T100;2;2;2;3;2;2;2;1;4;2;3;4;2;1;2;1;3;2;2;1;1;1;1;1;3;2;3;2;2;2;7;7
STUDE0T101;1;2;2;4;2;2;2;1;2;3;4;1;2;1;3;3;2;2;2;1;1;1;1;1;2;2;2;1;3;3;7;6
STUDE0T102;1;2;2;4;2;2;1;2;1;3;2;3;1;1;2;4;2;2;2;1;1;1;1;1;3;3;2;1;2;3;7;7
STUDE0T103;1;2;2;3;2;2;1;1;1;2;3;1;1;2;4;4;2;2;2;2;1;1;1;1;3;1;2;1;3;4;7;7
STUDE0T104;1;2;1;4;2;2;1;5;1;2;1;3;4;1;2;1;2;3;2;1;1;1;1;1;2;2;3;2;4;4;7;7
STUDE0T105;1;1;2;3;2;2;2;1;2;2;4;4;1;1;3;2;2;2;2;1;1;1;1;1;2;3;2;2;1;1;7;3
STUDE0T106;1;2;2;4;1;1;2;1;1;1;2;2;4;1;2;4;2;3;2;1;1;2;1;2;2;1;3;1;3;3;7;7
STUDE0T107;1;2;2;4;2;1;2;1;1;2;2;2;1;1;2;1;3;2;2;1;1;1;3;2;2;2;2;1;4;4;7;7
STUDE0T108;1;1;2;4;1;1;2;1;1;3;1;3;5;1;2;4;2;2;2;1;1;1;2;1;2;3;2;1;4;2;7;6
STUDE0T109;2;1;1;5;2;1;2;2;2;1;1;2;1;3;1;5;3;3;2;1;1;2;1;1;2;3;1;2;3;3;7;6
STUDE0T110;1;2;1;3;2;1;1;1;2;2;4;4;2;3;2;5;3;2;2;1;1;1;2;2;3;2;3;1;4;4;7;7
STUDE0T111;2;2;2;3;2;2;2;2;4;2;4;4;2;2;1;5;2;2;2;1;1;2;1;1;2;2;2;1;2;3;8;2
STUDE0T112;1;1;1;5;2;1;2;1;1;2;3;3;1;1;3;2;1;2;2;2;2;1;1;1;3;1;3;3;4;3;8;2
STUDE0T113;2;1;3;3;1;2;2;1;3;3;1;1;2;1;2;1;1;1;1;2;3;1;2;1;3;3;3;1;4;2;8;2
STUDE0T114;2;1;3;3;2;2;2;1;4;2;4;4;1;1;3;2;2;2;3;2;3;2;2;1;2;2;1;1;1;2;8;1
STUDE0T115;2;1;2;5;1;1;2;4;1;1;1;1;1;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;1;8;2
STUDE0T116;2;1;2;5;1;2;1;1;1;1;1;1;2;1;2;2;3;3;2;2;3;1;2;2;3;2;3;2;2;2;8;1
STUDE0T117;2;1;2;5;2;2;2;1;1;1;1;1;5;1;2;4;3;3;3;2;1;1;1;1;3;3;3;1;2;3;8;1
STUDE0T118;3;1;1;3;2;1;2;1;1;2;4;4;1;1;1;3;2;2;3;2;1;2;1;1;2;3;2;1;2;3;8;1
STUDE0T119;1;2;2;5;2;1;1;1;4;2;1;2;3;1;4;4;1;2;2;1;1;1;3;1;3;3;2;2;3;3;8;1
STUDE0T120;2;1;2;4;2;1;2;1;1;2;3;3;2;3;2;5;5;2;2;1;1;1;1;2;2;2;3;1;3;3;8;2
STUDE0T121;2;1;1;3;1;1;1;2;2;3;3;3;2;1;3;4;1;1;1;1;1;2;2;1;3;3;3;2;2;2;8;1
STUDE0T122;2;1;2;3;1;1;1;1;2;1;1;1;5;3;2;4;5;3;3;1;3;1;2;1;1;1;1;1;1;1;8;0
STUDE0T123;1;2;2;5;2;1;2;1;1;1;3;3;2;1;2;1;2;1;2;1;2;1;2;1;3;2;2;1;4;3;8;2
STUDE0T124;2;1;3;3;2;2;2;3;1;1;3;2;4;1;1;1;2;2;3;2;1;1;1;1;3;3;2;1;1;1;8;1
STUDE0T125;1;1;2;4;1;1;1;1;1;3;2;3;2;1;4;3;4;2;2;2;1;1;2;2;3;3;2;1;3;3;9;3
STUDE0T126;1;1;2;5;1;1;2;1;1;3;1;1;5;1;2;3;3;2;3;2;1;1;1;2;3;2;3;1;1;3;9;2
STUDE0T127;1;1;1;4;1;1;1;3;2;3;4;6;2;1;4;3;4;2;3;1;1;1;2;1;3;3;3;1;2;2;9;3
STUDE0T128;1;1;2;4;2;2;2;1;4;3;3;2;2;1;3;4;2;1;1;2;1;1;1;1;3;2;2;1;2;2;9;1
STUDE0T129;1;1;2;4;2;1;1;1;4;3;3;4;2;1;4;2;2;1;1;2;1;1;1;1;3;2;2;1;2;2;9;0
STUDE0T130;1;1;2;3;1;1;2;1;1;1;1;1;3;1;2;4;4;2;3;2;1;1;2;2;3;2;3;2;2;3;9;3
STUDE0T131;1;1;2;3;1;1;2;1;1;1;1;2;3;1;2;4;4;2;2;2;1;1;1;2;3;1;3;2;2;3;9;1
STUDE0T132;1;1;1;5;2;1;2;1;2;2;4;3;1;1;3;2;4;1;3;2;1;1;1;2;3;2;3;1;5;3;9;4
STUDE0T133;1;1;1;5;2;1;2;1;1;2;1;2;3;1;2;1;2;2;3;2;1;1;2;1;3;2;3;1;5;4;9;3
STUDE0T134;1;1;2;5;2;2;1;1;1;1;1;1;1;1;2;3;3;1;2;2;1;1;1;1;3;3;3;2;5;3;9;3
STUDE0T135;1;1;2;4;2;1;2;1;2;3;1;1;2;1;4;3;2;2;2;2;1;1;1;1;2;1;2;1;2;3;9;1
STUDE0T136;2;1;2;3;1;1;2;1;4;2;3;3;1;1;2;1;2;3;2;1;3;1;1;1;3;3;2;1;3;2;9;2
STUDE0T137;1;1;2;3;1;1;1;1;2;3;3;3;3;1;3;4;2;2;2;2;1;1;3;1;3;2;2;1;2;2;9;0
STUDE0T138;1;1;1;5;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;1;3;1;3;1;2;4;9;2
STUDE0T139;1;1;2;4;1;1;1;5;2;3;3;1;1;2;4;5;2;2;3;2;3;1;2;1;3;2;3;1;1;3;9;0
STUDE0T140;1;1;2;4;1;2;1;2;2;3;3;3;1;1;5;4;1;1;2;2;1;2;2;1;2;3;2;1;1;2;9;0
STUDE0T141;2;1;2;3;1;1;2;1;1;2;1;2;2;2;2;4;3;3;2;1;1;1;1;1;2;1;2;1;3;3;9;5
STUDE0T142;1;1;2;4;2;2;2;1;4;2;1;1;5;1;2;1;3;2;2;2;1;2;1;1;3;2;2;1;5;3;9;5
STUDE0T143;1;1;1;4;2;2;2;1;1;1;3;4;4;1;2;4;2;2;2;1;1;1;1;1;3;3;2;1;4;3;9;1
STUDE0T144;2;1;2;4;1;1;1;5;2;3;4;4;1;1;3;3;2;2;1;1;1;1;2;1;2;1;2;1;5;3;9;4
STUDE0T145;1;1;1;5;2;2;2;3;1;1;3;1;5;1;2;4;3;1;1;1;1;1;2;1;3;2;3;1;5;4;9;3
